,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
534376,534406,2075316920.0,2075316736.0,20,4134.0,CN,,80801.75,579300.0,89.9,76.0,-9913960.45,690.075,14405284.85,89.85,90.2,1.004813516315617,1.0,1.0,0.0,4491324.4,22.0,11.0,5.0,0.0,23.0,63374
534377,534407,2075316921.0,2075316736.0,20,4134.0,CN,,80174.45,544600.0,91.85,78.75,-10812555.1,-1023.3,11708893.25,91.9,94.6,1.0524574623857033,1.0,1.0,0.0,896338.15,80.0,11.0,5.0,0.0,23.0,63374
534378,534408,2075316922.0,2075316736.0,20,4134.0,CN,,82850.85,842875.0,82.4,71.3,-10810944.15,366.85,11709246.15,82.4,82.55,1.0017291857671573,1.0,1.0,0.0,898302.0,199.0,11.0,5.0,0.0,23.0,63374
534379,534409,2075316923.0,2075316736.0,20,4134.0,CN,,80558.85,673725.0,87.25,74.35,-11704754.6,-370.025,11705543.5,87.2,93.15,1.053802665840419,1.0,1.0,0.0,788.9,443.0,11.0,5.0,0.0,23.0,63374
534380,534410,2075316924.0,2075316736.0,20,4134.0,CN,,79951.3,580775.0,90.3,78.1,-14408702.9,-588.275,13505977.3,90.25,93.8,1.0543444814366425,1.0,1.0,0.0,-902725.6,80.0,11.0,5.0,0.0,23.0,63374
534384,534414,2075316928.0,2075316736.0,20,4134.0,CN,,79393.65,784575.0,85.45,72.15,-12602763.6,379.15,10812676.7,85.3,88.45,1.0544586814672172,1.0,1.0,0.0,-1790086.9,80.0,11.0,5.0,0.0,23.0,63374
534387,534417,2075316931.0,2075316736.0,20,4134.0,CN,,80681.65,720000.0,85.6,72.55,-10807706.5,-6.6,12603862.9,85.5,86.8,1.016830985899826,1.0,1.0,0.0,1796156.4,443.0,11.0,5.0,0.0,23.0,63374
534388,534418,2075316932.0,2075316736.0,20,4134.0,CN,,83420.55,668425.0,107.3,88.65,-6318680.55,697.3,7209971.8,107.2,107.9,1.0062114643335571,1.0,1.0,0.0,891291.25,80.0,11.0,5.0,0.0,23.0,63374
534389,534419,2075316933.0,2075316736.0,20,4134.0,CN,,83766.15,658700.0,142.05,94.8,-10809975.3,-805.425,11709022.1,141.9,145.55,1.0521314866388116,1.0,1.0,0.0,899046.8,80.0,11.0,5.0,0.0,23.0,63374
534390,534420,2075316934.0,2075316736.0,20,4134.0,CN,,80013.65,576775.0,89.3,75.35,-11713297.35,-345.0,16200873.15,89.35,89.55,1.0024249338624338,1.0,1.0,0.0,4487575.8,113.0,11.0,5.0,0.0,23.0,63374
534391,534421,2075316935.0,2075316736.0,20,4134.0,CN,,81545.75,750300.0,92.5,78.25,-11706033.4,518.7,11706683.7,92.4,92.7,1.002520793661921,1.0,1.0,0.0,650.3,443.0,11.0,5.0,0.0,23.0,63374
534392,534422,2075316936.0,2075316736.0,20,4134.0,CN,,80427.05,857700.0,71.9,62.05,-8121266.65,365.775,10814594.75,71.9,74.6,1.0565632739977822,1.0,1.0,0.0,2693328.1,443.0,11.0,5.0,0.0,23.0,63374
534393,534423,2075316937.0,2075316736.0,20,4134.0,CN,,80059.1,762275.0,74.05,64.25,-11711004.9,240.175,11712513.05,74.15,74.8,1.0085992694438686,1.0,1.0,0.0,1508.15,80.0,11.0,5.0,0.0,23.0,63374
534394,534424,2075316938.0,2075316736.0,20,4134.0,CN,,82621.35,699150.0,95.05,81.45,-11713569.65,-116.15,14406523.45,94.95,95.25,1.003411838029765,1.0,1.0,0.0,2692953.8,443.0,11.0,5.0,0.0,23.0,63374
534396,534426,2075316940.0,2075316736.0,20,4134.0,CN,,81069.7,528350.0,84.6,72.4,-9011156.2,176.95,10809271.55,84.6,85.35,1.007678747537496,1.0,1.0,0.0,1798115.35,22.0,11.0,5.0,0.0,23.0,63374
534398,534428,2075316942.0,2075316736.0,20,4134.0,CN,,81351.55,656325.0,84.1,71.7,-9012445.95,-33.1,9018909.75,84.15,87.4,1.0581382768418373,1.0,1.0,0.0,6463.8,53.0,11.0,5.0,0.0,23.0,63374
534399,534429,2075316943.0,2075316736.0,20,4134.0,CN,,80897.95,690925.0,96.5,81.55,-7219671.35,-627.675,11708363.05,96.5,99.65,1.058866292567273,1.0,1.0,0.0,4488691.7,443.0,11.0,5.0,0.0,23.0,63374
534400,534430,2075316944.0,2075316736.0,20,4134.0,CN,,80323.05,690375.0,86.3,74.2,-9916122.8,794.55,12609151.6,86.2,86.55,1.0037907383709137,1.0,1.0,0.0,2693028.8,70.0,11.0,5.0,0.0,23.0,63374
534402,534432,2075316946.0,2075316736.0,20,4134.0,CN,,80109.7,742500.0,89.7,75.85,-10812433.4,1041.325,11713873.1,89.8,95.35,1.053626773985456,1.0,1.0,0.0,901439.7,80.0,11.0,5.0,0.0,23.0,63374
534406,534436,2075316950.0,2075316736.0,20,4134.0,CN,,80370.2,634350.0,90.5,77.15,-13500198.45,-457.975,11710974.75,90.65,93.65,1.0553993890977442,1.05,1.0,0.0,-1789223.7,80.0,11.0,5.0,0.0,23.0,63374
534407,534437,2075316951.0,2075316736.0,20,4134.0,CN,,79085.75,577425.0,87.45,74.95,-13507721.75,-814.95,12610418.9,87.4,90.9,1.0542780369535196,1.05,1.0,0.0,-897302.85,21.0,11.0,5.0,0.0,23.0,63374
534409,534439,2075316953.0,2075316736.0,20,4134.0,CN,,80642.95,669900.0,101.05,86.05,-11704468.2,-110.975,12604193.45,101.0,101.6,1.0080302275262332,1.0,1.0,0.0,899725.25,80.0,11.0,5.0,0.0,23.0,63374
534410,534440,2075316954.0,2075316736.0,20,4134.0,CN,,80560.15,508675.0,93.65,78.75,-9020138.6,1037.7,9919716.1,93.7,97.9,1.0571468625098412,1.0,1.0,0.0,899577.5,80.0,11.0,5.0,0.0,23.0,63374
534412,534442,2075316956.0,2075316736.0,20,4134.0,CN,,78550.9,776175.0,68.05,60.85,-8117658.85,-1757.025,9015234.25,68.0,74.9,1.0581061396786005,1.0,1.0,0.0,897575.4,443.0,11.0,5.0,0.0,23.0,63374
534414,534444,2075316958.0,2075316736.0,20,4134.0,CN,,79722.5,762525.0,87.45,74.7,-9916672.7,266.3,9919022.4,87.65,90.2,1.0538724063158904,1.0,1.0,0.0,2349.7,443.0,11.0,5.0,0.0,23.0,63374
534415,534445,2075316959.0,2075316736.0,20,4134.0,CN,,80006.65,616925.0,74.25,65.25,-16202620.1,-1858.175,16201399.1,74.3,81.25,1.0577767316496824,1.0,1.0,0.0,-1221.0,443.0,11.0,5.0,0.0,23.0,63374
534418,534448,2075316962.0,2075316736.0,20,4134.0,CN,,80726.1,677600.0,74.55,65.1,-12608272.85,-726.675,12606100.0,74.55,78.15,1.0519542253521128,1.0,1.0,0.0,-2172.85,7.0,11.0,5.0,0.0,23.0,63374
534420,534450,2075316964.0,2075316736.0,20,4134.0,CN,,80554.45,728475.0,88.7,75.5,-13501480.6,206.1,10814772.35,88.55,89.3,1.0083729575913023,1.0,1.0,0.0,-2686708.25,13.0,11.0,5.0,0.0,23.0,63374
534422,534452,2075316966.0,2075316736.0,20,4134.0,CN,,74633.25,930850.0,60.4,53.4,-11706079.6,-2056.575,10811387.15,60.5,64.3,1.0582174098303132,1.0,1.0,0.0,-894692.45,13.0,11.0,5.0,0.0,23.0,63374
534425,534455,2075316969.0,2075316736.0,20,4134.0,CN,,80320.7,705875.0,92.55,78.3,-9016529.7,305.625,12607369.45,92.5,99.9,1.0551042649661997,1.0,1.0,0.0,3590839.75,443.0,11.0,5.0,0.0,23.0,63374
534426,534456,2075316970.0,2075316736.0,20,4134.0,CN,,82949.05,764200.0,77.55,67.8,-10812990.4,542.85,9913767.25,77.7,81.75,1.0550474315374978,1.1,1.0,0.0,-899223.15,80.0,11.0,5.0,0.0,23.0,63374
534428,534458,2075316972.0,2075316736.0,20,4134.0,CN,,80894.55,628025.0,99.85,82.7,-11713616.8,-511.775,13510299.95,99.85,100.4,1.0078717058996722,1.0,1.0,0.0,1796683.15,443.0,11.0,5.0,0.0,23.0,63374
534431,534461,2075316975.0,2075316736.0,20,4134.0,CN,,81673.4,734825.0,97.9,83.75,-10808277.55,-73.775,12601052.45,98.0,98.45,1.005353349269904,1.0,1.0,0.0,1792774.9,80.0,11.0,5.0,0.0,23.0,63374
534433,534463,2075316977.0,2075316736.0,20,4134.0,CN,,80018.45,703300.0,76.1,66.85,-12601486.05,555.0,10809835.55,76.1,76.3,1.0019969040247678,1.0,1.0,0.0,-1791650.5,443.0,11.0,5.0,0.0,23.0,63374
534435,534465,2075316979.0,2075316736.0,20,4134.0,CN,,79844.1,776600.0,85.1,72.25,-10813263.95,-978.375,9910914.5,85.15,85.4,1.0037703804347826,1.0,1.0,0.0,-902349.45,1260.0,11.0,5.0,0.0,23.0,63374
534437,534467,2075316981.0,2075316736.0,20,4134.0,CN,,76255.85,818825.0,63.4,56.0,-9019613.45,-451.125,10812984.35,63.4,63.95,1.0089116093203745,1.0,1.0,0.0,1792632.8,443.0,11.0,5.0,0.0,23.0,63374
534439,534469,2075316983.0,2075316736.0,20,4134.0,CN,,79349.65,1122350.0,57.5,52.2,-7221792.2,-1763.675,9015496.65,57.5,57.8,1.0071465163934428,1.0,1.0,0.0,1793704.45,80.0,11.0,5.0,0.0,23.0,63374
534441,534471,2075316985.0,2075316736.0,20,4134.0,CN,,79673.0,725200.0,84.55,72.4,-9918414.95,-318.65,13503700.65,84.6,88.0,1.05473817780494,1.0,1.0,0.0,3585285.7,21.0,11.0,5.0,0.0,23.0,63374
534442,534472,2075316986.0,2075316736.0,20,4134.0,CN,,82400.25,620875.0,105.65,89.2,-7220147.85,-997.4,8118108.3,105.7,106.4,1.0057112174912322,1.0,1.0,0.0,897960.45,22.0,11.0,5.0,0.0,23.0,63374
534443,534473,2075316987.0,2075316736.0,20,4134.0,CN,,75445.6,593900.0,90.2,76.4,-11708675.95,2339.9,11710252.9,90.15,98.3,1.0532038814200526,1.0,1.0,0.0,1576.95,80.0,11.0,5.0,0.0,23.0,63374
534444,534474,2075316988.0,2075316736.0,20,4134.0,CN,,78053.55,639700.0,89.0,75.45,-9910318.5,1033.6,9914256.7,89.15,92.3,1.0542221809655583,1.0,1.0,0.0,3938.2,80.0,11.0,5.0,0.0,23.0,63374
534445,534475,2075316989.0,2075316736.0,20,4134.0,CN,,81468.0,610225.0,98.5,82.6,-13506151.25,-937.65,14405579.8,98.4,106.3,1.0524290921229205,1.0,1.0,0.0,899428.55,21.0,11.0,5.0,0.0,23.0,63374
534446,534476,2075316990.0,2075316736.0,20,4134.0,CN,,79060.45,632275.0,80.0,69.35,-9913381.3,-272.425,13507395.6,80.0,80.95,1.01071262424762,1.0,1.0,0.0,3594014.3,443.0,11.0,5.0,0.0,23.0,63374
540665,540695,2078804450.0,2078804224.0,20,4837.0,CN,Jinan,84290.8,559775.0,114.2,95.7,-10811287.65,1746.875,14401227.15,114.3,119.8,1.0523993636726552,1.0,1.0,0.0,3589939.5,22.0,11.0,5.0,0.0,23.0,63374
540666,540696,2078804451.0,2078804224.0,20,4837.0,CN,Jinan,83144.0,510750.0,115.35,97.5,-10809097.5,623.075,11707223.25,115.45,120.05,1.055562964864712,1.0,1.0,0.0,898125.75,17.0,11.0,5.0,0.0,23.0,63374
540667,540697,2078804452.0,2078804224.0,20,4837.0,CN,Jinan,83830.45,660675.0,106.7,91.0,-14399704.25,240.05,9917037.8,106.65,107.1,1.004503516400413,1.0,1.0,0.0,-4482666.45,80.0,11.0,5.0,0.0,23.0,63374
540668,540698,2078804453.0,2078804224.0,20,4837.0,CN,Jinan,83732.15,507000.0,124.1,104.55,-9016148.85,434.275,9015593.35,124.3,125.8,1.0141306433173694,1.0,1.0,0.0,-555.5,443.0,11.0,5.0,0.0,23.0,63374
540669,540699,2078804454.0,2078804224.0,20,4837.0,CN,Jinan,84371.65,314075.0,209.1,158.2,-12607625.15,-702.2,11708812.8,209.65,218.95,1.0550168659379484,1.0,1.0,0.0,-898812.35,7.0,11.0,5.0,0.0,23.0,63374
541033,541063,2079675395.0,2079675392.0,20,4134.0,CN,Shanghai,77667.75,1079225.0,54.5,47.8,-9017821.15,-1925.75,12609864.95,54.5,55.5,1.0502906976744186,1.0,1.0,0.0,3592043.8,179.0,11.0,5.0,0.0,23.0,63374
541038,541068,2079675400.0,2079675392.0,20,4134.0,CN,Shanghai,76108.75,879275.0,59.95,52.65,-6325058.8,1664.65,10810209.5,59.95,62.05,1.0526315789473686,1.0,1.0,0.0,4485150.7,21.0,11.0,5.0,0.0,23.0,63374
541041,541071,2079675403.0,2079675392.0,20,4134.0,CN,Shanghai,79344.35,803050.0,78.9,67.3,-10812618.85,665.9,8119863.65,78.75,79.05,1.004349497530971,1.0,1.0,0.0,-2692755.2,443.0,11.0,5.0,0.0,23.0,63374
541044,541074,2079675406.0,2079675392.0,20,4134.0,CN,Shanghai,81294.4,757200.0,65.35,57.55,-12605062.3,469.125,10814500.8,65.2,67.65,1.053590785907859,1.0,1.0,0.0,-1790561.5,443.0,11.0,5.0,0.0,23.0,63374
541058,541088,2079675420.0,2079675392.0,20,4134.0,CN,Shanghai,74794.1,894200.0,51.7,46.25,-9912363.65,-1114.725,8118177.0,51.7,51.75,1.0007575757575755,1.0,1.0,0.0,-1794186.65,82.0,11.0,5.0,0.0,23.0,63374
541062,541092,2079675424.0,2079675392.0,20,4134.0,CN,Shanghai,78876.8,997725.0,91.3,66.85,-9010815.1,-2335.5,11704542.95,91.5,91.95,1.0049145938640618,1.0,1.0,0.0,2693727.85,443.0,11.0,5.0,0.0,23.0,63374
541064,541094,2079675426.0,2079675392.0,20,4134.0,CN,Shanghai,78933.0,1146600.0,50.6,45.4,-9016308.35,683.8,12603355.65,50.6,51.35,1.0193077430174204,1.0,1.0,0.0,3587047.3,80.0,11.0,5.0,0.0,23.0,63374
541069,541099,2079675431.0,2079675392.0,20,4134.0,CN,Shanghai,79704.75,1268600.0,48.5,44.85,-10819067.35,1106.55,9915004.75,48.5,49.1,1.014254946911197,1.0,1.0,0.0,-904062.6,443.0,11.0,5.0,0.0,23.0,63374
541082,541112,2079675444.0,2079675392.0,20,4134.0,CN,Shanghai,80655.7,1114200.0,63.2,56.2,-10809040.0,1343.6,12607149.15,63.25,69.9,1.064545557692552,1.0,1.0,0.0,1798109.15,80.0,11.0,5.0,0.0,23.0,63374
541087,541117,2079675449.0,2079675392.0,20,4134.0,CN,Shanghai,81529.45,1065425.0,55.95,49.85,-9015607.6,688.725,12611718.1,56.0,61.65,1.060528221604567,1.0,1.0,0.0,3596110.5,80.0,11.0,5.0,0.0,23.0,63374
541094,541124,2079675456.0,2079675392.0,20,4134.0,CN,Shanghai,79555.3,1334500.0,55.7,50.1,-6321620.8,450.05,11705511.45,55.6,56.45,1.0146872944181535,1.05,1.0,0.0,5383890.65,22.0,11.0,5.0,0.0,23.0,63374
541099,541129,2079675461.0,2079675392.0,20,4134.0,CN,Shanghai,80163.1,1186900.0,62.3,54.7,-11706629.55,229.9,11707224.25,62.15,62.5,1.004957629044616,1.0,1.0,0.0,594.7,1099.0,11.0,5.0,0.0,23.0,63374
541111,541141,2079675473.0,2079675392.0,20,4134.0,CN,Shanghai,73351.7,921550.0,68.0,57.95,-12612728.9,-2224.025,14403743.35,68.1,68.4,1.0020693906305038,1.0,1.0,0.0,1791014.45,69.0,11.0,5.0,0.0,23.0,63374
541125,541155,2079675487.0,2079675392.0,20,4134.0,CN,Shanghai,79454.3,911650.0,52.4,47.9,-9914101.7,625.175,8119600.8,52.4,54.7,1.0574320124320125,1.0,1.0,0.0,-1794500.9,443.0,11.0,5.0,0.0,23.0,63374
541130,541160,2079675492.0,2079675392.0,20,4134.0,CN,Shanghai,75531.85,1145650.0,43.85,39.75,-9016512.55,1194.225,9022838.6,43.85,46.3,1.0506944444444444,1.0,1.0,0.0,6326.05,443.0,11.0,5.0,0.0,23.0,63374
541131,541161,2079675493.0,2079675392.0,20,4134.0,CN,Shanghai,75582.85,830425.0,57.65,49.75,-10810562.35,-917.65,11708070.55,57.75,57.85,1.0026779422128258,1.0,1.0,0.0,897508.2,80.0,11.0,5.0,0.0,23.0,63374
541132,541162,2079675494.0,2079675392.0,20,4134.0,CN,Shanghai,79613.75,798650.0,63.8,54.6,-11710882.6,-2091.875,9025829.85,63.8,64.05,1.0047802197802198,1.0,1.0,0.0,-2685052.75,80.0,11.0,5.0,0.0,23.0,63374
541133,541163,2079675495.0,2079675392.0,20,4134.0,CN,Shanghai,79338.3,812675.0,70.95,62.1,-9012948.85,-1428.65,9907175.45,70.95,77.35,1.0516129032258064,1.0,1.0,0.0,894226.6,80.0,11.0,5.0,0.0,23.0,63374
541145,541175,2079675507.0,2079675392.0,20,4134.0,CN,Shanghai,76321.55,931775.0,61.8,54.85,-9910531.5,-2056.65,11710428.85,61.8,62.05,1.0047006520450503,1.0,1.0,0.0,1799897.35,80.0,11.0,5.0,0.0,23.0,63374
541148,541178,2079675510.0,2079675392.0,20,4134.0,CN,Shanghai,74248.75,1247750.0,42.05,39.15,-13516685.8,-1552.775,14408951.1,41.95,42.1,1.0034127864005913,1.0,1.0,0.0,892265.3,21.0,11.0,5.0,0.0,23.0,63374
541150,541180,2079675512.0,2079675392.0,20,4134.0,CN,Shanghai,79121.0,1233575.0,58.65,50.85,-9915313.4,-464.825,9926592.35,58.9,58.9,1.0,1.0,1.0,0.0,11278.95,264.0,11.0,5.0,0.0,23.0,63374
541156,541186,2079675518.0,2079675392.0,20,4134.0,CN,Shanghai,81325.45,1230450.0,76.0,65.0,-10812012.6,-217.525,10818260.85,75.95,76.5,1.0057335852619982,1.0,1.0,0.0,6248.25,80.0,11.0,5.0,0.0,23.0,63374
541164,541194,2079675526.0,2079675392.0,20,4134.0,CN,Shanghai,74740.35,1032325.0,71.2,61.6,-13509770.65,-450860.55,13505514.0,71.15,72.15,1.0103498879622606,1.0,1.0,0.0,-4256.65,80.0,11.0,5.0,0.0,23.0,63374
541168,541198,2079675530.0,2079675392.0,20,4134.0,CN,Shanghai,76377.3,1108875.0,44.0,40.25,-11703241.95,-1553.75,11705275.5,43.95,45.5,1.0515151515151515,1.0,1.0,0.0,2033.55,22.0,11.0,5.0,0.0,23.0,63374
541169,541199,2079675531.0,2079675392.0,20,4134.0,CN,Shanghai,79212.9,1402700.0,40.6,38.25,-12610098.75,-473.775,10818798.85,40.6,41.1,1.0103598375970106,1.0,1.0,0.0,-1791299.9,80.0,11.0,5.0,0.0,23.0,63374
541203,541233,2079675565.0,2079675392.0,20,4134.0,CN,Shanghai,75948.05,978175.0,45.8,41.8,-9012049.1,426.275,7220006.15,45.85,46.35,1.008543341213554,1.05,1.0,0.0,-1792042.95,22.0,11.0,5.0,0.0,23.0,63374
541204,541234,2079675566.0,2079675392.0,20,4134.0,CN,Shanghai,80362.75,1314475.0,51.6,45.75,-9915172.65,1164.775,9922771.95,51.6,51.6,1.0,1.0,1.0,0.0,7599.3,22.0,11.0,5.0,0.0,23.0,63374
541209,541239,2079675571.0,2079675392.0,20,4134.0,CN,Shanghai,78836.7,864525.0,54.7,49.35,-7220909.9,641.775,12611990.05,54.65,54.9,1.0033573806881244,1.0,1.0,0.0,5391080.15,22.0,11.0,5.0,0.0,23.0,63374
541212,541242,2079675574.0,2079675392.0,20,4134.0,CN,Shanghai,76978.95,1279700.0,81.4,57.9,-10806155.4,-343.5,12609501.4,81.15,87.6,1.054820903147212,1.0,1.0,0.0,1803346.0,80.0,11.0,5.0,0.0,23.0,63374
541213,541243,2079675575.0,2079675392.0,20,4134.0,CN,Shanghai,79283.95,761875.0,71.5,61.95,-9017833.7,-16.9,9013238.75,71.45,74.65,1.054870312539959,1.0,1.0,0.0,-4594.95,80.0,11.0,5.0,0.0,23.0,63374
541234,541264,2079675596.0,2079675392.0,20,4134.0,CN,Shanghai,82117.05,748875.0,62.65,56.05,-9022912.9,-1069.375,11711125.7,62.65,62.75,1.0018181818181815,1.0,1.0,0.0,2688212.8,80.0,11.0,5.0,0.0,23.0,63374
541235,541265,2079675597.0,2079675392.0,20,4134.0,CN,Shanghai,77205.7,985450.0,56.2,50.3,-11714018.85,461.3,14403417.95,56.25,58.15,1.053738038277512,1.0,1.0,0.0,2689399.1,21.0,11.0,5.0,0.0,23.0,63374
541240,541270,2079675602.0,2079675392.0,20,4134.0,CN,Shanghai,78869.7,1035025.0,60.35,52.1,-14403076.1,-1175.35,13508155.25,60.5,60.55,1.0003048780487809,1.0,1.0,0.0,-894920.85,86.0,11.0,5.0,0.0,23.0,63374
541242,541272,2079675604.0,2079675392.0,20,4134.0,CN,Shanghai,81517.4,648250.0,64.6,56.35,-11711901.8,-762.75,10817748.2,64.55,64.65,1.0016411084207697,1.0,1.0,0.0,-894153.6,17.0,11.0,5.0,0.0,23.0,63374
541246,541276,2079675608.0,2079675392.0,20,4134.0,CN,Shanghai,78879.25,1157500.0,62.25,54.35,-9917309.0,-1413.025,11712254.05,62.4,64.85,1.051062091503268,1.0,1.0,0.0,1794945.05,21.0,11.0,5.0,0.0,23.0,63374
541260,541290,2079675622.0,2079675392.0,20,4134.0,CN,Shanghai,80461.35,693100.0,77.65,66.4,-12611605.8,730.325,13511247.1,77.45,78.05,1.0078300468340646,1.0,1.0,0.0,899641.3,80.0,11.0,5.0,0.0,23.0,63374
541264,541294,2079675626.0,2079675392.0,20,4134.0,CN,Shanghai,77414.5,1441050.0,52.35,46.85,-9019820.55,643.4,13507129.6,52.35,55.05,1.0536548874323168,1.0,1.0,0.0,4487309.05,443.0,11.0,5.0,0.0,23.0,63374
541266,541296,2079675628.0,2079675392.0,20,4134.0,CN,Shanghai,77960.25,1134150.0,49.9,45.65,-11704727.2,309.725,11705378.4,49.9,55.15,1.054345783415551,1.0,1.0,0.0,651.2,17.0,11.0,5.0,0.0,23.0,63374
541276,541306,2079675638.0,2079675392.0,20,4134.0,CN,Shanghai,76041.25,1106725.0,47.7,41.35,-11708900.1,-1643.9,11710998.4,47.8,55.15,1.0607477924944813,1.0,1.0,0.0,2098.3,80.0,11.0,5.0,0.0,23.0,63374
541287,541317,2079675649.0,2079675648.0,20,4134.0,CN,Shanghai,76148.95,1058125.0,55.5,50.05,-9913813.2,-786.475,10816843.75,55.55,55.9,1.005035159710045,1.0,1.0,0.0,903030.55,80.0,11.0,5.0,0.0,23.0,63374
541309,541339,2079675671.0,2079675648.0,20,4134.0,CN,Shanghai,77854.65,1299925.0,56.6,50.6,-7222090.5,-424.175,10810230.7,56.75,56.9,1.0048387096774194,1.0,1.0,0.0,3588140.2,443.0,11.0,5.0,0.0,23.0,63374
541315,541345,2079675677.0,2079675648.0,20,4134.0,CN,Shanghai,76095.55,894300.0,55.1,49.2,-11710796.0,-2956.3,10812802.5,55.15,55.7,1.009113379225563,1.0,1.0,0.0,-897993.5,443.0,11.0,5.0,0.0,23.0,63374
541334,541364,2079675696.0,2079675648.0,20,4134.0,CN,Shanghai,79080.8,1141225.0,46.55,42.45,-9912477.2,1616.4,9911975.75,46.55,46.6,1.0016129032258063,1.0,1.0,0.0,-501.45,13.0,11.0,5.0,0.0,23.0,63374
541353,541383,2079675715.0,2079675648.0,20,4134.0,CN,Shanghai,77997.75,1052600.0,65.7,49.85,-9010125.1,-286.55,9022806.35,65.7,65.9,1.0012446030487268,1.0,1.0,0.0,12681.25,80.0,11.0,5.0,0.0,23.0,63374
541363,541393,2079675725.0,2079675648.0,20,4134.0,CN,Shanghai,79150.0,1185650.0,44.05,40.65,-6325762.55,-859.525,11708661.0,44.05,44.15,1.0023255813953489,1.0,1.0,0.0,5382898.45,21.0,11.0,5.0,0.0,23.0,63374
541365,541395,2079675727.0,2079675648.0,20,4134.0,CN,Shanghai,78537.6,836175.0,71.8,60.55,-14400983.95,-250.725,15297730.45,71.85,78.15,1.0580561865467526,1.0,1.0,0.0,896746.5,80.0,11.0,5.0,0.0,23.0,63374
541368,541398,2079675730.0,2079675648.0,20,4134.0,CN,Shanghai,74842.1,1213650.0,38.1,35.55,-13506856.4,-2735.725,12612593.65,38.1,38.25,1.0039473684210525,1.0,1.0,0.0,-894262.75,443.0,11.0,5.0,0.0,23.0,63374
541382,541412,2079675744.0,2079675648.0,20,4134.0,CN,Shanghai,76588.8,1430475.0,59.35,53.25,-10815001.7,864.075,11715299.5,59.35,59.45,1.0038461538461538,1.0,1.0,0.0,900297.8,80.0,11.0,5.0,0.0,23.0,63374
541383,541413,2079675745.0,2079675648.0,20,4134.0,CN,Shanghai,81025.3,1077275.0,58.4,52.4,-11710403.0,-2461.95,13515212.75,58.35,58.8,1.0068807806015894,1.0,1.0,0.0,1804809.75,80.0,11.0,5.0,0.0,23.0,63374
541389,541419,2079675751.0,2079675648.0,20,4134.0,CN,Shanghai,77301.4,969950.0,53.6,47.65,-12609668.9,-1150.75,15300552.1,53.55,55.4,1.05307387926849,1.0,1.0,0.0,2690883.2,80.0,11.0,5.0,0.0,23.0,63374
541391,541421,2079675753.0,2079675648.0,20,4134.0,CN,Shanghai,80991.9,1162200.0,39.75,37.55,-12608165.5,470.2,10806897.9,39.8,39.9,1.0047619047619047,1.0,1.0,0.0,-1801267.6,80.0,11.0,5.0,0.0,23.0,63374
541415,541445,2079675777.0,2079675648.0,20,4134.0,CN,Shanghai,76740.95,998850.0,45.1,40.85,-12608900.3,1391.4,11710865.75,45.1,45.2,1.0027777777777778,1.0,1.0,0.0,-898034.55,443.0,11.0,5.0,0.0,23.0,63374
541418,541448,2079675780.0,2079675648.0,20,4134.0,CN,Shanghai,80111.9,1215450.0,42.15,38.85,-10816625.25,-520.75,12613458.85,42.15,44.45,1.0640528018183408,1.0,1.0,0.0,1796833.6,443.0,11.0,5.0,0.0,23.0,63374
541422,541452,2079675784.0,2079675648.0,20,4134.0,CN,Shanghai,79690.8,994275.0,56.0,50.05,-9911369.45,-1961.55,11703484.5,56.0,56.1,1.001851851851852,1.0,1.0,0.0,1792115.05,443.0,11.0,5.0,0.0,23.0,63374
541427,541457,2079675789.0,2079675648.0,20,4134.0,CN,Shanghai,79531.3,803550.0,74.5,64.55,-9016249.45,-157.775,11707842.35,74.55,74.7,1.003553597650514,1.0,1.0,0.0,2691592.9,49.0,11.0,5.0,0.0,23.0,63374
541429,541459,2079675791.0,2079675648.0,20,4134.0,CN,Shanghai,76430.9,1022375.0,62.55,55.3,-12611258.1,-301.625,10816285.1,62.6,62.85,1.005242673992674,1.0,1.0,0.0,-1794973.0,30.0,11.0,5.0,0.0,23.0,63374
541438,541468,2079675800.0,2079675648.0,20,4134.0,CN,Shanghai,77425.35,1078650.0,52.45,47.85,-9907634.35,-799.05,12612680.0,52.45,54.2,1.05,1.0,1.0,0.0,2705045.65,26.0,11.0,5.0,0.0,23.0,63374
541443,541473,2079675805.0,2079675648.0,20,4134.0,CN,Shanghai,78129.05,960825.0,66.3,57.6,-12601642.5,-205.7,12607852.9,66.2,67.6,1.0545187282229964,1.0,1.0,0.0,6210.4,443.0,11.0,5.0,0.0,23.0,63374
541444,541474,2079675806.0,2079675648.0,20,4134.0,CN,Shanghai,78675.45,747250.0,69.7,60.1,-9917924.25,-2441.6,9916186.35,69.8,72.55,1.0515595373530526,1.0,1.0,0.0,-1737.9,22.0,11.0,5.0,0.0,23.0,63374
541457,541487,2079675819.0,2079675648.0,20,4134.0,CN,Shanghai,73521.55,1046075.0,60.05,52.1,-9916561.85,-1402.675,15301278.95,60.1,60.3,1.0034475806451613,1.0,1.0,0.0,5384717.1,22.0,11.0,5.0,0.0,23.0,63374
