,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
890571,890616,3704254527.0,3704254464.0,20,4837.0,CN,Changsha,79320.35,622800.0,77.75,66.85,-8121263.05,876.575,12608299.95,77.65,77.9,1.001865671641791,1.0,1.0,0.0,4487036.9,80.0,11.0,5.0,0.0,23.0,63062
890572,890617,3704254528.0,3704254464.0,20,4837.0,CN,Changsha,79182.85,557975.0,77.05,66.75,-8123120.35,-1086.95,10812297.45,77.05,77.4,1.0040976288556471,1.0,1.0,0.0,2689177.1,175.0,11.0,5.0,0.0,23.0,63062
890575,890620,3704254531.0,3704254464.0,20,4837.0,CN,Changsha,82211.0,562325.0,82.7,71.3,-10810919.4,-2132.75,10808980.95,82.7,83.15,1.0047883507469977,1.0,1.0,0.0,-1938.45,21.0,11.0,5.0,0.0,23.0,63062
890576,890621,3704254532.0,3704254464.0,20,4837.0,CN,Changsha,79870.6,621600.0,77.9,67.25,-12601913.35,2026.775,12608544.65,77.9,81.45,1.0532529226676215,1.0,1.0,0.0,6631.3,80.0,11.0,5.0,0.0,23.0,63062
890577,890622,3704254533.0,3704254464.0,20,4837.0,CN,Changsha,83414.0,469100.0,111.05,91.55,-14398901.3,59.075,12607275.1,110.85,117.9,1.0564542233174914,1.0,1.0,0.0,-1791626.2,80.0,11.0,5.0,0.0,23.0,63062
890578,890623,3704254534.0,3704254464.0,20,4837.0,CN,Changsha,81202.25,488225.0,96.95,81.25,-13510259.15,150.975,14405082.3,96.85,97.45,1.007248943763643,1.0,1.0,0.0,894823.15,80.0,11.0,5.0,0.0,23.0,63062
890579,890624,3704254535.0,3704254464.0,20,4837.0,CN,Changsha,80291.9,723225.0,61.05,54.45,-12610027.75,556.125,13508766.8,61.05,63.9,1.0565534209476015,1.05,1.0,0.0,898739.05,21.0,11.0,5.0,0.0,23.0,63062
890580,890625,3704254536.0,3704254464.0,20,4837.0,CN,Changsha,83207.2,695725.0,78.2,67.4,-9017816.95,252.9,13507653.85,78.3,85.05,1.059788285083608,1.0,1.0,0.0,4489836.9,43.0,11.0,5.0,0.0,23.0,63062
890581,890626,3704254537.0,3704254464.0,20,4837.0,CN,Changsha,79281.25,479050.0,87.6,74.95,-10806479.4,-884.375,12607606.1,87.55,89.65,1.0516619103575624,1.0,1.0,0.0,1801126.7,113.0,11.0,5.0,0.0,23.0,63062
890582,890627,3704254538.0,3704254464.0,20,4837.0,CN,Changsha,81067.7,635025.0,79.8,67.65,-9017026.9,1199.025,13507630.65,79.8,86.8,1.0522298235670415,1.0,1.0,0.0,4490603.75,80.0,11.0,5.0,0.0,23.0,63062
890583,890628,3704254539.0,3704254464.0,20,4837.0,CN,Changsha,80196.7,592750.0,85.0,72.2,-9017033.05,260.675,10812466.15,84.95,85.15,1.002596638655462,1.0,1.0,0.0,1795433.1,17.0,11.0,5.0,0.0,23.0,63062
890586,890631,3704254542.0,3704254464.0,20,4837.0,CN,Changsha,78344.4,617975.0,64.5,56.45,-10817389.1,216.0,13508646.75,64.5,64.7,1.0028638059701491,1.0,1.0,0.0,2691257.65,17.0,11.0,5.0,0.0,23.0,63062
890587,890632,3704254543.0,3704254464.0,20,4837.0,CN,Changsha,79933.75,687025.0,77.0,67.0,-10812953.9,-511.85,9018184.05,77.05,80.45,1.0583770959667504,1.0,1.0,0.0,-1794769.85,7.0,11.0,5.0,0.0,23.0,63062
890591,890636,3704254547.0,3704254464.0,20,4837.0,CN,Changsha,83048.75,551025.0,93.45,78.15,-7223072.0,-673.1,9015214.75,93.5,96.55,1.0575874942737686,1.0,1.0,0.0,1792142.75,80.0,11.0,5.0,0.0,23.0,63062
890593,890638,3704254549.0,3704254464.0,20,4837.0,CN,Changsha,79809.85,611950.0,86.4,73.9,-7221784.5,-74.025,9916285.1,86.4,87.2,1.0094377247693802,1.0,1.0,0.0,2694500.6,80.0,11.0,5.0,0.0,23.0,63062
890596,890641,3704254552.0,3704254464.0,20,4837.0,CN,Changsha,79196.1,592025.0,80.8,69.45,-9008686.35,-59.075,8116054.95,80.9,81.5,1.009577024298328,1.0,1.0,0.0,-892631.4,80.0,11.0,5.0,0.0,23.0,63062
890597,890642,3704254553.0,3704254464.0,20,4837.0,CN,Changsha,77005.45,538025.0,79.6,66.85,-9016480.75,153.15,11710738.0,79.55,80.55,1.010988829830766,1.0,1.0,0.0,2694257.25,80.0,11.0,5.0,0.0,23.0,63062
890599,890644,3704254555.0,3704254464.0,20,4837.0,CN,Changsha,79254.95,522400.0,82.55,71.9,-8123354.35,609.9,12607381.6,82.65,87.25,1.0533198924731182,1.0,1.0,0.0,4484027.25,22.0,11.0,5.0,0.0,23.0,63062
890600,890645,3704254556.0,3704254464.0,20,4837.0,CN,Changsha,78575.3,633875.0,71.3,62.1,-6318491.35,75.975,8113446.1,71.15,75.25,1.053265142059736,1.0,1.0,0.0,1794954.75,80.0,11.0,5.0,0.0,23.0,63062
890603,890648,3704254559.0,3704254464.0,20,4837.0,CN,Changsha,79016.7,546500.0,94.3,78.7,-11711930.8,176.325,10816041.95,94.45,99.1,1.0564349382409564,1.0,1.0,0.0,-895888.85,80.0,11.0,5.0,0.0,23.0,63062
890604,890649,3704254560.0,3704254464.0,20,4837.0,CN,Changsha,82978.45,572725.0,82.35,71.25,-10811716.6,464.625,10809105.4,82.35,82.6,1.0030364372469636,1.0,1.0,0.0,-2611.2,13.0,11.0,5.0,0.0,23.0,63062
890605,890650,3704254561.0,3704254464.0,20,4837.0,CN,Changsha,80975.35,431500.0,87.1,73.5,-9917169.35,-956.025,10815526.95,87.2,88.0,1.0087163135387178,1.0,1.0,0.0,898357.6,443.0,11.0,5.0,0.0,23.0,63062
890608,890653,3704254564.0,3704254464.0,20,4837.0,CN,Changsha,80459.25,645725.0,87.9,74.7,-12613745.4,393.9,11711204.45,87.8,93.7,1.0581922338752263,1.0,1.0,0.0,-902540.95,80.0,11.0,5.0,0.0,23.0,63062
890610,890655,3704254566.0,3704254464.0,20,4837.0,CN,Changsha,78856.35,638500.0,72.8,63.3,-8120407.8,136.65,10813800.95,72.85,73.2,1.0043340550778233,1.0,1.0,0.0,2693393.15,80.0,11.0,5.0,0.0,23.0,63062
890611,890656,3704254567.0,3704254464.0,20,4837.0,CN,Changsha,80053.4,532750.0,85.6,73.4,-12607091.5,283.825,12606777.35,85.55,88.5,1.0536629538801034,1.0,1.0,0.0,-314.15,80.0,11.0,5.0,0.0,23.0,63062
890614,890659,3704254570.0,3704254464.0,20,4837.0,CN,Changsha,78353.95,804825.0,65.5,58.0,-9916169.0,31.8,11708132.75,65.5,73.05,1.0563155449201962,1.0,1.0,0.0,1791963.75,7.0,11.0,5.0,0.0,23.0,63062
890615,890660,3704254571.0,3704254464.0,20,4837.0,CN,Changsha,79119.25,763775.0,63.15,55.85,-13505292.95,-151.325,10822656.65,63.2,66.3,1.0541250326541276,1.0,1.0,0.0,-2682636.3,110.0,11.0,5.0,0.0,23.0,63062
890616,890661,3704254572.0,3704254464.0,20,4837.0,CN,Changsha,79009.5,561825.0,88.45,74.75,-12610046.85,-399.325,13511246.7,88.55,92.15,1.050839522962653,1.0,1.0,0.0,901199.85,19.0,11.0,5.0,0.0,23.0,63062
890617,890662,3704254573.0,3704254464.0,20,4837.0,CN,Changsha,79169.15,592350.0,81.3,70.05,-11705206.9,-1008.1,14405702.2,81.5,81.55,1.0003649635036496,1.0,1.0,0.0,2700495.3,22.0,11.0,5.0,0.0,23.0,63062
890618,890663,3704254574.0,3704254464.0,20,4837.0,CN,Changsha,77246.8,641800.0,64.3,57.0,-9912561.3,172.975,11711740.95,64.3,67.8,1.0556590909090908,1.0,1.0,0.0,1799179.65,80.0,11.0,5.0,0.0,23.0,63062
890619,890664,3704254575.0,3704254464.0,20,4837.0,CN,Changsha,81398.9,563650.0,86.25,73.25,-12605073.0,-117.825,9914004.65,86.25,90.55,1.0629673993146351,1.0,1.0,0.0,-2691068.35,443.0,11.0,5.0,0.0,23.0,63062
890620,890665,3704254576.0,3704254464.0,20,4837.0,CN,Changsha,79907.85,523350.0,80.15,68.1,-12602679.75,-741.325,12602243.45,80.1,85.95,1.0613911757641266,1.0,1.0,0.0,-436.3,80.0,11.0,5.0,0.0,23.0,63062
890627,890672,3704254583.0,3704254464.0,20,4837.0,CN,Changsha,79049.25,634925.0,76.25,65.8,-9019431.85,-289.875,11710685.5,76.25,76.7,1.0082360466902598,1.0,1.0,0.0,2691253.65,7.0,11.0,5.0,0.0,23.0,63062
890630,890675,3704254586.0,3704254464.0,20,4837.0,CN,Changsha,79683.5,534725.0,84.6,72.05,-11715080.8,737.8,9026321.2,84.65,88.7,1.0656051051620927,1.0,1.0,0.0,-2688759.6,80.0,11.0,5.0,0.0,23.0,63062
890632,890677,3704254588.0,3704254464.0,20,4837.0,CN,Changsha,79963.3,611175.0,71.05,61.7,-9022517.9,350.55,9019635.8,71.15,71.8,1.006758832026852,1.05,1.0,0.0,-2882.1,443.0,11.0,5.0,0.0,23.0,63062
890636,890681,3704254592.0,3704254464.0,20,4837.0,CN,Changsha,82090.3,625150.0,83.85,72.85,-10813898.9,-114.725,12602734.35,84.0,87.6,1.0595118741898404,1.0,1.0,0.0,1788835.45,80.0,11.0,5.0,0.0,23.0,63062
890638,890683,3704254594.0,3704254464.0,20,4837.0,CN,Changsha,79323.7,610875.0,77.5,68.25,-11709610.7,411.025,13507825.95,77.55,77.75,1.002191481502606,1.0,1.0,0.0,1798215.25,80.0,11.0,5.0,0.0,23.0,63062
890639,890684,3704254595.0,3704254464.0,20,4837.0,CN,Changsha,79422.05,534100.0,73.05,62.2,-10807527.6,768.55,10818432.3,73.05,76.75,1.0539380952380952,1.0,1.0,0.0,10904.7,443.0,11.0,5.0,0.0,23.0,63062
890640,890685,3704254596.0,3704254464.0,20,4837.0,CN,Changsha,79448.45,576400.0,94.55,79.35,-10811123.3,305.075,13505259.4,94.45,98.65,1.05539172349025,1.0,1.0,0.0,2694136.1,443.0,11.0,5.0,0.0,23.0,63062
890641,890686,3704254597.0,3704254464.0,20,4837.0,CN,Changsha,81822.65,563825.0,89.5,76.95,-8119147.3,311.425,9913278.25,89.45,90.05,1.0078740342274546,1.0,1.0,0.0,1794130.95,443.0,11.0,5.0,0.0,23.0,63062
890643,890688,3704254599.0,3704254464.0,20,4837.0,CN,Changsha,80511.9,673825.0,72.45,62.0,-9909530.45,-1313.675,10809668.95,72.4,78.8,1.0525086489013558,1.0,1.0,0.0,900138.5,443.0,11.0,5.0,0.0,23.0,63062
890645,890690,3704254601.0,3704254464.0,20,4837.0,CN,Changsha,82475.8,753475.0,75.3,65.1,-10809603.9,404.125,11712548.2,75.35,75.65,1.0050121416725897,1.0,1.0,0.0,902944.3,443.0,11.0,5.0,0.0,23.0,63062
890647,890692,3704254603.0,3704254464.0,20,4837.0,CN,Changsha,79212.25,734600.0,61.55,54.2,-11711196.55,-644.9,14400226.25,61.55,61.9,1.0057807750759875,1.0,1.0,0.0,2689029.7,80.0,11.0,5.0,0.0,23.0,63062
890648,890693,3704254604.0,3704254464.0,20,4837.0,CN,Changsha,81907.85,524675.0,90.1,75.7,-13500817.25,-835.2,11707135.05,90.2,97.35,1.0515227272727272,1.0,1.0,0.0,-1793682.2,88.0,11.0,5.0,0.0,23.0,63062
890649,890694,3704254605.0,3704254464.0,20,4837.0,CN,Changsha,79787.1,567675.0,84.85,71.35,-13510412.85,813.9,15304435.35,84.8,88.3,1.0531971087339849,1.0,1.0,0.0,1794022.5,13.0,11.0,5.0,0.0,23.0,63062
890650,890695,3704254606.0,3704254464.0,20,4837.0,CN,Changsha,83321.0,629875.0,79.75,68.15,-9015623.7,563.25,9913255.0,79.75,82.65,1.0520204291404345,1.0,1.0,0.0,897631.3,443.0,11.0,5.0,0.0,23.0,63062
890653,890698,3704254609.0,3704254464.0,20,4837.0,CN,Changsha,78758.0,621800.0,71.2,62.05,-10812728.3,1036.325,12609734.85,71.15,71.6,1.00903842025457,1.0,1.0,0.0,1797006.55,22.0,11.0,5.0,0.0,23.0,63062
890654,890699,3704254610.0,3704254464.0,20,4837.0,CN,Changsha,79559.65,698600.0,72.9,63.45,-8113330.0,-50.125,9017781.5,72.9,73.5,1.0083217403512357,1.0,1.0,0.0,904451.5,443.0,11.0,5.0,0.0,23.0,63062
890656,890701,3704254612.0,3704254464.0,20,4837.0,CN,Changsha,80143.25,524000.0,69.0,60.4,-9016628.95,-1127.825,9906680.8,68.95,73.1,1.0629719028904003,1.0,1.0,0.0,890051.85,443.0,11.0,5.0,0.0,23.0,63062
890657,890702,3704254613.0,3704254464.0,20,4837.0,CN,Changsha,83285.7,706675.0,84.2,71.75,-9912425.2,1185.575,11709758.5,84.25,88.9,1.052763371103684,1.0,1.0,0.0,1797333.3,22.0,11.0,5.0,0.0,23.0,63062
890658,890703,3704254614.0,3704254464.0,20,4837.0,CN,Changsha,80540.05,636175.0,71.6,63.25,-10814717.7,430.35,11710968.2,71.6,75.7,1.0560050310050308,1.0,1.0,0.0,896250.5,443.0,11.0,5.0,0.0,23.0,63062
890660,890705,3704254616.0,3704254464.0,20,4837.0,CN,Changsha,79953.6,668325.0,72.35,62.4,-11712925.5,449.4,12610720.15,72.4,72.4,1.0,1.0,1.0,0.0,897794.65,53.0,11.0,5.0,0.0,23.0,63062
890663,890708,3704254619.0,3704254464.0,20,4837.0,CN,Changsha,78906.75,625400.0,69.05,60.65,-9021789.9,681.525,10815308.95,68.95,71.6,1.0536546617929896,1.0,1.0,0.0,1793519.05,7.0,11.0,5.0,0.0,23.0,63062
890664,890709,3704254620.0,3704254464.0,20,4837.0,CN,Changsha,79709.1,607225.0,71.1,61.95,-6319933.1,-991.2,9915900.0,71.15,75.1,1.051856178608515,1.0,1.0,0.0,3595966.9,21.0,11.0,5.0,0.0,23.0,63062
890666,890711,3704254622.0,3704254464.0,20,4837.0,CN,Changsha,78924.6,591875.0,77.45,66.15,-11702318.25,528.075,11702572.6,77.55,80.95,1.0584058950635602,1.0,1.0,0.0,254.35,443.0,11.0,5.0,0.0,23.0,63062
890667,890712,3704254623.0,3704254464.0,20,4837.0,CN,Changsha,81197.5,617600.0,78.2,65.7,-12607565.6,670.575,15304690.2,78.3,81.95,1.0572932198520433,1.0,1.0,0.0,2697124.6,443.0,11.0,5.0,0.0,23.0,63062
890669,890714,3704254625.0,3704254464.0,20,4837.0,CN,Changsha,81086.45,586700.0,72.35,63.45,-13509013.3,-487.275,13511858.35,72.3,72.6,1.003840451248993,1.0,1.0,0.0,2845.05,80.0,11.0,5.0,0.0,23.0,63062
890671,890716,3704254627.0,3704254464.0,20,4837.0,CN,Changsha,81408.75,669525.0,88.25,74.25,-9916927.25,561.3,11712552.0,88.25,91.15,1.0527491517399197,1.0,1.0,0.0,1795624.75,80.0,11.0,5.0,0.0,23.0,63062
890672,890717,3704254628.0,3704254464.0,20,4837.0,CN,Changsha,79984.8,605625.0,79.15,67.3,-10811164.8,-375.5,9921321.5,79.05,79.6,1.0052919070961357,1.0,1.0,0.0,-889843.3,80.0,11.0,5.0,0.0,23.0,63062
890673,890718,3704254629.0,3704254464.0,20,4837.0,CN,Changsha,79578.95,510375.0,83.55,71.25,-7219672.2,-15.325,9016922.35,83.55,88.65,1.0555495726495727,1.0,1.0,0.0,1797250.15,7.0,11.0,5.0,0.0,23.0,63062
890675,890720,3704254631.0,3704254464.0,20,4837.0,CN,Changsha,82771.0,517675.0,95.5,79.55,-9019092.75,-271.975,11711845.7,95.75,103.0,1.053652673442333,1.0,1.0,0.0,2692752.95,80.0,11.0,5.0,0.0,23.0,63062
890676,890721,3704254632.0,3704254464.0,20,4837.0,CN,Changsha,81202.85,586625.0,88.45,74.45,-13502969.15,64.575,11706429.65,88.4,94.6,1.0567404892977077,1.0,1.0,0.0,-1796539.5,443.0,11.0,5.0,0.0,23.0,63062
890677,890722,3704254633.0,3704254464.0,20,4837.0,CN,Changsha,83976.4,521825.0,93.1,78.45,-10813583.65,-446.575,10812783.75,93.15,97.2,1.0553383617511063,1.05,1.0,0.0,-799.9,80.0,11.0,5.0,0.0,23.0,63062
890681,890726,3704254637.0,3704254464.0,20,4837.0,CN,Changsha,78939.5,622150.0,85.25,72.75,-8116176.75,-1014.025,10808551.65,85.35,85.5,1.000844642352276,1.0,1.0,0.0,2692374.9,21.0,11.0,5.0,0.0,23.0,63062
890686,890731,3704254642.0,3704254464.0,20,4837.0,CN,Changsha,76680.0,521100.0,81.15,68.05,-9911685.75,-444.95,11707015.4,81.1,81.35,1.0024523902059852,1.0,1.0,0.0,1795329.65,22.0,11.0,5.0,0.0,23.0,63062
890689,890734,3704254645.0,3704254464.0,20,4837.0,CN,Changsha,82732.65,734500.0,88.55,75.75,-9915651.9,-369.275,10815547.15,88.65,95.1,1.054333162568306,1.05,1.0,0.0,899895.25,80.0,11.0,5.0,0.0,23.0,63062
890691,890736,3704254647.0,3704254464.0,20,4837.0,CN,Changsha,82677.65,462650.0,96.15,81.0,-11714288.0,-331.45,12614326.95,96.2,103.95,1.0546911030984023,1.0,1.0,0.0,900038.95,443.0,11.0,5.0,0.0,23.0,63062
890693,890738,3704254649.0,3704254464.0,20,4837.0,CN,Changsha,82155.75,610400.0,84.95,73.8,-9015448.6,-1051.075,8118063.05,84.9,88.4,1.0532837543370992,1.0,1.0,0.0,-897385.55,22.0,11.0,5.0,0.0,23.0,63062
890695,890740,3704254651.0,3704254464.0,20,4837.0,CN,Changsha,83560.5,535075.0,92.7,78.0,-13507224.1,774.0,11716325.85,92.95,100.6,1.0506944444444444,1.0,1.0,0.0,-1790898.25,21.0,11.0,5.0,0.0,23.0,63062
890697,890742,3704254653.0,3704254464.0,20,4837.0,CN,Changsha,80669.75,523400.0,80.9,68.55,-11709088.8,-1237.325,11710615.35,81.0,87.5,1.0507246376811594,1.0,1.0,0.0,1526.55,21.0,11.0,5.0,0.0,23.0,63062
890698,890743,3704254654.0,3704254464.0,20,4837.0,CN,Changsha,79605.55,607525.0,77.7,66.3,-10812619.05,-736.825,11709242.4,77.65,78.25,1.0071485528458075,1.0,1.0,0.0,896623.35,21.0,11.0,5.0,0.0,23.0,63062
890699,890744,3704254655.0,3704254464.0,20,4837.0,CN,Changsha,83684.05,719200.0,102.5,86.3,-9912812.6,1044.425,11703338.1,102.45,107.65,1.0593600573851458,1.0,1.0,0.0,1790525.5,80.0,11.0,5.0,0.0,23.0,63062
890700,890745,3704254656.0,3704254464.0,20,4837.0,CN,Changsha,81401.6,569825.0,87.7,75.2,-11707679.65,695.325,12606022.45,87.7,90.85,1.0554422604422604,1.0,1.0,0.0,898342.8,22.0,11.0,5.0,0.0,23.0,63062
890701,890746,3704254657.0,3704254464.0,20,4837.0,CN,Changsha,82575.95,611425.0,80.0,69.65,-6318372.5,-342.075,9015087.35,80.0,80.55,1.0060998229701237,1.0,1.0,0.0,2696714.85,80.0,11.0,5.0,0.0,23.0,63062
890708,890753,3704254664.0,3704254464.0,20,4837.0,CN,Changsha,80910.85,598350.0,75.5,65.2,-7218136.25,-645.6,8118323.9,75.4,79.8,1.0575267969582485,1.0,1.0,0.0,900187.65,80.0,11.0,5.0,0.0,23.0,63062
890710,890755,3704254666.0,3704254464.0,20,4837.0,CN,Changsha,78998.95,567800.0,81.35,69.8,-12607286.25,-1280.275,11709303.8,81.4,81.55,1.0014851485148517,1.0,1.0,0.0,-897982.45,443.0,11.0,5.0,0.0,23.0,63062
890711,890756,3704254667.0,3704254464.0,20,4837.0,CN,Changsha,80902.75,581700.0,84.65,73.2,-6323533.2,3.35,8119194.7,84.6,85.0,1.0077463791997832,1.0,1.0,0.0,1795661.5,80.0,11.0,5.0,0.0,23.0,63062
890713,890758,3704254669.0,3704254464.0,20,4837.0,CN,Changsha,83032.0,598100.0,83.7,71.8,-9915595.6,-200.125,11710746.2,83.7,84.1,1.0053765303765303,1.0,1.0,0.0,1795150.6,80.0,11.0,5.0,0.0,23.0,63062
890714,890759,3704254670.0,3704254464.0,20,4837.0,CN,Changsha,79687.0,624700.0,72.65,63.2,-9016639.7,1519.475,12608582.4,72.55,75.55,1.06059055927284,1.0,1.0,0.0,3591942.7,443.0,11.0,5.0,0.0,23.0,63062
890715,890760,3704254671.0,3704254464.0,20,4837.0,CN,Changsha,80063.1,553475.0,86.95,73.8,-10809647.3,-651.975,6324506.35,86.9,87.1,1.0023572308165936,1.0,1.0,0.0,-4485140.95,11.0,11.0,5.0,0.0,23.0,63062
890718,890763,3704254674.0,3704254464.0,20,4837.0,CN,Changsha,82172.4,642425.0,77.3,67.4,-11709613.7,-604.75,11714339.3,77.2,80.2,1.0542445612610571,1.0,1.0,0.0,4725.6,22.0,11.0,5.0,0.0,23.0,63062
890719,890764,3704254675.0,3704254464.0,20,4837.0,CN,Changsha,78715.0,556850.0,75.4,65.35,-7219998.4,-50.0,7221640.35,75.35,75.8,1.006736715665287,1.0,1.0,0.0,1641.95,80.0,11.0,5.0,0.0,23.0,63062
890721,890766,3704254677.0,3704254464.0,20,4837.0,CN,Changsha,80900.5,555225.0,81.25,68.35,-10812755.6,1003.825,11719286.8,81.2,87.8,1.0537829126841394,1.0,1.0,0.0,906531.2,443.0,11.0,5.0,0.0,23.0,63062
890726,890771,3704254682.0,3704254464.0,20,4837.0,CN,Changsha,82649.4,508850.0,100.8,85.4,-10814437.95,-621.975,10813924.75,100.95,104.6,1.0552169050360656,1.0,1.0,0.0,-513.2,80.0,11.0,5.0,0.0,23.0,63062
890727,890772,3704254683.0,3704254464.0,20,4837.0,CN,Changsha,79422.95,708725.0,65.4,58.05,-9012263.35,259.05,10812956.8,65.45,68.9,1.062755887111895,1.0,1.0,0.0,1800693.45,80.0,11.0,5.0,0.0,23.0,63062
890728,890773,3704254684.0,3704254464.0,20,4837.0,CN,Changsha,79454.7,694850.0,67.55,59.4,-7216338.95,-56.075,10813438.35,67.55,67.85,1.0044834307992203,1.0,1.0,0.0,3597099.4,80.0,11.0,5.0,0.0,23.0,63062
890739,890784,3704254695.0,3704254464.0,20,4837.0,CN,Changsha,82603.0,652300.0,88.85,76.45,-10811447.05,652.875,9917358.25,88.8,92.45,1.0563384546640735,1.0,1.0,0.0,-894088.8,443.0,11.0,5.0,0.0,23.0,63062
890744,890789,3704254700.0,3704254464.0,20,4837.0,CN,Changsha,81912.7,564975.0,96.7,82.15,-12602637.15,546.675,9920068.75,96.75,100.1,1.054723407486336,1.0,1.0,0.0,-2682568.4,80.0,11.0,5.0,0.0,23.0,63062
890746,890791,3704254702.0,3704254464.0,20,4837.0,CN,Changsha,80945.25,680900.0,73.95,63.95,-12609492.0,-905.75,10813896.55,73.95,78.2,1.0538992618323926,1.0,1.0,0.0,-1795595.45,80.0,11.0,5.0,0.0,23.0,63062
890748,890793,3704254704.0,3704254464.0,20,4837.0,CN,Changsha,79861.7,660600.0,72.65,64.1,-12612410.5,-1012.975,13505385.2,72.6,72.8,1.0019498124592303,1.0,1.0,0.0,892974.7,17.0,11.0,5.0,0.0,23.0,63062
890749,890794,3704254705.0,3704254464.0,20,4837.0,CN,Changsha,80388.75,552800.0,82.3,70.45,-9915758.75,-401.85,11707622.4,82.25,85.85,1.0545295884734371,1.0,1.0,0.0,1791863.65,67.0,11.0,5.0,0.0,23.0,63062
890750,890795,3704254706.0,3704254464.0,20,4837.0,CN,Changsha,82359.8,629925.0,75.75,67.1,-9910069.3,310.35,9911303.2,75.8,78.7,1.0561212814645309,1.0,1.0,0.0,1233.9,443.0,11.0,5.0,0.0,23.0,63062
890751,890796,3704254707.0,3704254464.0,20,4837.0,CN,Changsha,82587.9,677125.0,84.25,72.45,-9016102.8,-577.025,9917396.65,84.25,89.75,1.0608839064762772,1.0,1.0,0.0,901293.85,21.0,11.0,5.0,0.0,23.0,63062
890753,890798,3704254709.0,3704254464.0,20,4837.0,CN,Changsha,82347.15,595225.0,102.2,85.35,-12602678.1,-799.275,12603737.7,102.2,102.4,1.001709765343263,1.0,1.0,0.0,1059.6,22.0,11.0,5.0,0.0,23.0,63062
890754,890799,3704254710.0,3704254464.0,20,4837.0,CN,Changsha,79183.0,540800.0,100.95,84.25,-13501660.85,234.225,14403114.8,101.15,108.85,1.0589265290089669,1.0,1.0,0.0,901453.95,443.0,11.0,5.0,0.0,23.0,63062
890757,890802,3704254713.0,3704254464.0,20,4837.0,CN,Changsha,81789.15,520375.0,85.85,72.45,-10813761.2,413.425,9019190.75,85.7,92.45,1.059634074319473,1.0,1.0,0.0,-1794570.45,80.0,11.0,5.0,0.0,23.0,63062
890758,890803,3704254714.0,3704254464.0,20,4837.0,CN,Changsha,83199.4,599075.0,85.15,73.15,-13502106.8,883.225,12602657.35,85.25,85.55,1.003798388847956,1.0,1.0,0.0,-899449.45,80.0,11.0,5.0,0.0,23.0,63062
891097,891142,3707374088.0,3707374080.0,20,4837.0,CN,Fuzhou,78615.1,788975.0,68.55,60.5,-9012733.0,1163.025,13502573.7,68.5,68.85,1.0075043657892495,1.0,1.0,0.0,4489840.7,80.0,11.0,5.0,0.0,23.0,63062
891105,891150,3707374097.0,3707374080.0,20,4837.0,CN,Fuzhou,81704.95,846425.0,90.1,76.5,-9910138.95,-247.525,10809792.2,90.05,93.7,1.0582933397769456,1.0,1.0,0.0,899653.25,21.0,11.0,5.0,0.0,23.0,63062
891107,891152,3707374099.0,3707374080.0,20,4837.0,CN,Fuzhou,80379.1,751650.0,79.3,69.5,-11705108.3,339.35,11702366.55,79.35,79.45,1.0017543859649125,1.0,1.0,0.0,-2741.75,443.0,11.0,5.0,0.0,23.0,63062
891111,891156,3707374103.0,3707374080.0,20,4837.0,CN,Fuzhou,79972.1,879000.0,69.8,60.85,-10807861.3,-250.75,11708807.4,69.6,70.15,1.0091356807886105,1.0,1.0,0.0,900946.1,80.0,11.0,5.0,0.0,23.0,63062
891115,891160,3707374107.0,3707374080.0,20,4837.0,CN,Fuzhou,80413.35,645250.0,81.3,70.45,-10812196.4,-149.775,9019791.4,81.2,88.55,1.05518755694775,1.0,1.0,0.0,-1792405.0,37.0,11.0,5.0,0.0,23.0,63062
891131,891176,3707374127.0,3707374080.0,20,4837.0,CN,Fuzhou,79198.25,709200.0,58.05,52.35,-8116276.75,-279.525,10819736.2,58.0,60.8,1.054798761609907,1.0,1.0,0.0,2703459.45,22.0,11.0,5.0,0.0,23.0,63062
891139,891184,3707374136.0,3707374080.0,20,4837.0,CN,Fuzhou,77519.75,712950.0,83.5,71.4,-11710392.8,-1681.6,12609177.65,83.35,83.9,1.006834227189762,1.0,1.0,0.0,898784.85,80.0,11.0,5.0,0.0,23.0,63062
891143,891188,3707374142.0,3707374080.0,20,4837.0,CN,Fuzhou,77970.35,737925.0,87.2,74.85,-11710452.8,-1936.025,12612989.45,87.25,89.55,1.052257519596009,1.0,1.0,0.0,902536.65,21.0,11.0,5.0,0.0,23.0,63062
891145,891190,3707374144.0,3707374080.0,20,4837.0,CN,Fuzhou,79112.55,766100.0,74.35,64.4,-12612108.95,-516.675,13507426.2,74.25,82.1,1.05468764049969,1.0,1.0,0.0,895317.25,80.0,11.0,5.0,0.0,23.0,63062
891147,891192,3707374147.0,3707374080.0,20,4837.0,CN,Fuzhou,79126.3,648275.0,75.5,66.85,-13507317.45,503.4,11715291.15,75.5,76.1,1.0090902134032729,1.0,1.0,0.0,-1792026.3,21.0,11.0,5.0,0.0,23.0,63062
